t,Isim,Qsim,Ssim,Hsim
0.000e+00,5.000e+00,5.000e+00,0.000e+00,0.000e+00
1.000e-02,5.062e+00,5.000e+00,6.180e-04,6.180e-04
2.000e-02,5.124e+00,5.000e+00,1.854e-03,1.854e-03
3.000e-02,5.185e+00,5.000e+00,3.708e-03,3.708e-03
4.000e-02,5.247e+00,5.000e+00,6.180e-03,6.180e-03
5.000e-02,5.309e+00,5.000e+00,9.270e-03,9.270e-03
6.000e-02,5.371e+00,5.000e+00,1.298e-02,1.298e-02
7.000e-02,5.433e+00,5.000e+00,1.730e-02,1.730e-02
8.000e-02,5.494e+00,5.000e+00,2.225e-02,2.225e-02
9.000e-02,5.556e+00,5.000e+00,2.781e-02,2.781e-02
1.000e-01,5.618e+00,5.000e+00,3.399e-02,3.399e-02
1.100e-01,5.674e+00,5.000e+00,4.073e-02,4.073e-02
1.200e-01,5.730e+00,5.000e+00,4.802e-02,4.802e-02
1.300e-01,5.785e+00,5.000e+00,5.588e-02,5.588e-02
1.400e-01,5.841e+00,5.000e+00,6.429e-02,6.429e-02
1.500e-01,5.897e+00,5.000e+00,7.326e-02,7.326e-02
1.600e-01,5.953e+00,5.000e+00,8.279e-02,8.279e-02
1.700e-01,6.009e+00,5.000e+00,9.287e-02,9.287e-02
1.800e-01,6.064e+00,5.000e+00,1.035e-01,1.035e-01
1.900e-01,6.120e+00,5.000e+00,1.147e-01,1.147e-01
2.000e-01,6.176e+00,5.000e+00,1.265e-01,1.265e-01
2.100e-01,6.220e+00,5.000e+00,1.387e-01,1.387e-01
2.200e-01,6.264e+00,5.000e+00,1.513e-01,1.513e-01
2.300e-01,6.309e+00,5.000e+00,1.644e-01,1.644e-01
2.400e-01,6.353e+00,5.000e+00,1.779e-01,1.779e-01
2.500e-01,6.397e+00,5.000e+00,1.919e-01,1.919e-01
2.600e-01,6.441e+00,5.000e+00,2.063e-01,2.063e-01
2.700e-01,6.485e+00,5.000e+00,2.212e-01,2.212e-01
2.800e-01,6.530e+00,5.000e+00,2.365e-01,2.365e-01
2.900e-01,6.574e+00,5.000e+00,2.522e-01,2.522e-01
3.000e-01,6.618e+00,5.000e+00,2.684e-01,2.684e-01
3.100e-01,6.646e+00,5.000e+00,2.849e-01,2.849e-01
3.200e-01,6.675e+00,5.000e+00,3.016e-01,3.016e-01
3.300e-01,6.703e+00,5.000e+00,3.186e-01,3.186e-01
3.400e-01,6.732e+00,5.000e+00,3.360e-01,3.360e-01
3.500e-01,6.760e+00,5.000e+00,3.536e-01,3.536e-01
3.600e-01,6.788e+00,5.000e+00,3.714e-01,3.714e-01
3.700e-01,6.817e+00,5.000e+00,3.896e-01,3.896e-01
3.800e-01,6.845e+00,5.000e+00,4.081e-01,4.081e-01
3.900e-01,6.874e+00,5.000e+00,4.268e-01,4.268e-01
4.000e-01,6.902e+00,5.000e+00,4.458e-01,4.458e-01
4.100e-01,6.912e+00,5.000e+00,4.649e-01,4.649e-01
4.200e-01,6.922e+00,5.000e+00,4.841e-01,4.841e-01
4.300e-01,6.931e+00,5.000e+00,5.035e-01,5.035e-01
4.400e-01,6.941e+00,5.000e+00,5.229e-01,5.229e-01
4.500e-01,6.951e+00,5.000e+00,5.424e-01,5.424e-01
4.600e-01,6.961e+00,5.000e+00,5.620e-01,5.620e-01
4.700e-01,6.971e+00,5.000e+00,5.817e-01,5.817e-01
4.800e-01,6.980e+00,5.000e+00,6.015e-01,6.015e-01
4.900e-01,6.990e+00,5.000e+00,6.214e-01,6.214e-01
5.000e-01,7.000e+00,5.000e+00,6.414e-01,6.414e-01
5.100e-01,6.990e+00,5.000e+00,6.613e-01,6.613e-01
5.200e-01,6.980e+00,5.000e+00,6.811e-01,6.811e-01
5.300e-01,6.971e+00,5.000e+00,7.008e-01,7.008e-01
5.400e-01,6.961e+00,5.000e+00,7.204e-01,7.204e-01
5.500e-01,6.951e+00,5.000e+00,7.399e-01,7.399e-01
5.600e-01,6.941e+00,5.000e+00,7.593e-01,7.593e-01
5.700e-01,6.931e+00,5.000e+00,7.787e-01,7.787e-01
5.800e-01,6.922e+00,5.000e+00,7.979e-01,7.979e-01
5.900e-01,6.912e+00,5.000e+00,8.170e-01,8.170e-01
6.000e-01,6.902e+00,5.000e+00,8.360e-01,8.360e-01
6.100e-01,6.874e+00,5.000e+00,8.547e-01,8.547e-01
6.200e-01,6.845e+00,5.000e+00,8.732e-01,8.732e-01
6.300e-01,6.817e+00,5.000e+00,8.914e-01,8.914e-01
6.400e-01,6.788e+00,5.000e+00,9.093e-01,9.093e-01
6.500e-01,6.760e+00,5.000e+00,9.269e-01,9.269e-01
6.600e-01,6.732e+00,5.000e+00,9.442e-01,9.442e-01
6.700e-01,6.703e+00,5.000e+00,9.612e-01,9.612e-01
6.800e-01,6.675e+00,5.000e+00,9.779e-01,9.779e-01
6.900e-01,6.646e+00,5.000e+00,9.944e-01,9.944e-01
7.000e-01,6.618e+00,5.000e+00,1.011e+00,1.011e+00
7.100e-01,6.574e+00,5.000e+00,1.026e+00,1.026e+00
7.200e-01,6.530e+00,5.000e+00,1.042e+00,1.042e+00
7.300e-01,6.485e+00,5.000e+00,1.056e+00,1.056e+00
7.400e-01,6.441e+00,5.000e+00,1.071e+00,1.071e+00
7.500e-01,6.397e+00,5.000e+00,1.085e+00,1.085e+00
7.600e-01,6.353e+00,5.000e+00,1.098e+00,1.098e+00
7.700e-01,6.309e+00,5.000e+00,1.111e+00,1.111e+00
7.800e-01,6.264e+00,5.000e+00,1.124e+00,1.124e+00
7.900e-01,6.220e+00,5.000e+00,1.136e+00,1.136e+00
8.000e-01,6.176e+00,5.000e+00,1.148e+00,1.148e+00
8.100e-01,6.120e+00,5.000e+00,1.159e+00,1.159e+00
8.200e-01,6.064e+00,5.000e+00,1.170e+00,1.170e+00
8.300e-01,6.009e+00,5.000e+00,1.180e+00,1.180e+00
8.400e-01,5.953e+00,5.000e+00,1.190e+00,1.190e+00
8.500e-01,5.897e+00,5.000e+00,1.199e+00,1.199e+00
8.600e-01,5.841e+00,5.000e+00,1.207e+00,1.207e+00
8.700e-01,5.785e+00,5.000e+00,1.215e+00,1.215e+00
8.800e-01,5.730e+00,5.000e+00,1.222e+00,1.222e+00
8.900e-01,5.674e+00,5.000e+00,1.229e+00,1.229e+00
9.000e-01,5.618e+00,5.000e+00,1.235e+00,1.235e+00
9.100e-01,5.556e+00,5.000e+00,1.241e+00,1.241e+00
9.200e-01,5.494e+00,5.000e+00,1.245e+00,1.245e+00
9.300e-01,5.433e+00,5.000e+00,1.250e+00,1.250e+00
9.400e-01,5.371e+00,5.000e+00,1.254e+00,1.254e+00
9.500e-01,5.309e+00,5.000e+00,1.257e+00,1.257e+00
9.600e-01,5.247e+00,5.000e+00,1.259e+00,1.259e+00
9.700e-01,5.185e+00,5.000e+00,1.261e+00,1.261e+00
9.800e-01,5.124e+00,5.000e+00,1.262e+00,1.262e+00
9.900e-01,5.062e+00,5.000e+00,1.263e+00,1.263e+00
1.000e+00,5.000e+00,5.000e+00,1.263e+00,1.263e+00
1.010e+00,4.938e+00,5.000e+00,1.262e+00,1.262e+00
1.020e+00,4.876e+00,5.000e+00,1.261e+00,1.261e+00
1.030e+00,4.815e+00,5.000e+00,1.259e+00,1.259e+00
1.040e+00,4.753e+00,5.000e+00,1.257e+00,1.257e+00
1.050e+00,4.691e+00,5.000e+00,1.254e+00,1.254e+00
1.060e+00,4.629e+00,5.000e+00,1.250e+00,1.250e+00
1.070e+00,4.567e+00,5.000e+00,1.245e+00,1.245e+00
1.080e+00,4.506e+00,5.000e+00,1.241e+00,1.241e+00
1.090e+00,4.444e+00,5.000e+00,1.235e+00,1.235e+00
1.100e+00,4.382e+00,5.000e+00,1.229e+00,1.229e+00
1.110e+00,4.326e+00,5.000e+00,1.222e+00,1.222e+00
1.120e+00,4.270e+00,5.000e+00,1.215e+00,1.215e+00
1.130e+00,4.215e+00,5.000e+00,1.207e+00,1.207e+00
1.140e+00,4.159e+00,5.000e+00,1.199e+00,1.199e+00
1.150e+00,4.103e+00,5.000e+00,1.190e+00,1.190e+00
1.160e+00,4.047e+00,5.000e+00,1.180e+00,1.180e+00
1.170e+00,3.991e+00,5.000e+00,1.170e+00,1.170e+00
1.180e+00,3.936e+00,5.000e+00,1.159e+00,1.159e+00
1.190e+00,3.880e+00,5.000e+00,1.148e+00,1.148e+00
1.200e+00,3.824e+00,5.000e+00,1.136e+00,1.136e+00
1.210e+00,3.780e+00,5.000e+00,1.124e+00,1.124e+00
1.220e+00,3.736e+00,5.000e+00,1.111e+00,1.111e+00
1.230e+00,3.691e+00,5.000e+00,1.098e+00,1.098e+00
1.240e+00,3.647e+00,5.000e+00,1.085e+00,1.085e+00
1.250e+00,3.603e+00,5.000e+00,1.071e+00,1.071e+00
1.260e+00,3.559e+00,5.000e+00,1.056e+00,1.056e+00
1.270e+00,3.515e+00,5.000e+00,1.042e+00,1.042e+00
1.280e+00,3.470e+00,5.000e+00,1.026e+00,1.026e+00
1.290e+00,3.426e+00,5.000e+00,1.011e+00,1.011e+00
1.300e+00,3.382e+00,5.000e+00,9.944e-01,9.944e-01
1.310e+00,3.354e+00,5.000e+00,9.779e-01,9.779e-01
1.320e+00,3.325e+00,5.000e+00,9.612e-01,9.612e-01
1.330e+00,3.297e+00,5.000e+00,9.442e-01,9.442e-01
1.340e+00,3.268e+00,5.000e+00,9.269e-01,9.269e-01
1.350e+00,3.240e+00,5.000e+00,9.093e-01,9.093e-01
1.360e+00,3.212e+00,5.000e+00,8.914e-01,8.914e-01
1.370e+00,3.183e+00,5.000e+00,8.732e-01,8.732e-01
1.380e+00,3.155e+00,5.000e+00,8.547e-01,8.547e-01
1.390e+00,3.126e+00,5.000e+00,8.360e-01,8.360e-01
1.400e+00,3.098e+00,5.000e+00,8.170e-01,8.170e-01
1.410e+00,3.088e+00,5.000e+00,7.979e-01,7.979e-01
1.420e+00,3.078e+00,5.000e+00,7.787e-01,7.787e-01
1.430e+00,3.069e+00,5.000e+00,7.593e-01,7.593e-01
1.440e+00,3.059e+00,5.000e+00,7.399e-01,7.399e-01
1.450e+00,3.049e+00,5.000e+00,7.204e-01,7.204e-01
1.460e+00,3.039e+00,5.000e+00,7.008e-01,7.008e-01
1.470e+00,3.029e+00,5.000e+00,6.811e-01,6.811e-01
1.480e+00,3.020e+00,5.000e+00,6.613e-01,6.613e-01
1.490e+00,3.010e+00,5.000e+00,6.414e-01,6.414e-01
1.500e+00,3.000e+00,5.000e+00,6.214e-01,6.214e-01
1.510e+00,3.010e+00,5.000e+00,6.015e-01,6.015e-01
1.520e+00,3.020e+00,5.000e+00,5.817e-01,5.817e-01
1.530e+00,3.029e+00,5.000e+00,5.620e-01,5.620e-01
1.540e+00,3.039e+00,5.000e+00,5.424e-01,5.424e-01
1.550e+00,3.049e+00,5.000e+00,5.229e-01,5.229e-01
1.560e+00,3.059e+00,5.000e+00,5.035e-01,5.035e-01
1.570e+00,3.069e+00,5.000e+00,4.841e-01,4.841e-01
1.580e+00,3.078e+00,5.000e+00,4.649e-01,4.649e-01
1.590e+00,3.088e+00,5.000e+00,4.458e-01,4.458e-01
1.600e+00,3.098e+00,5.000e+00,4.268e-01,4.268e-01
1.610e+00,3.126e+00,5.000e+00,4.081e-01,4.081e-01
1.620e+00,3.155e+00,5.000e+00,3.896e-01,3.896e-01
1.630e+00,3.183e+00,5.000e+00,3.714e-01,3.714e-01
1.640e+00,3.212e+00,5.000e+00,3.536e-01,3.536e-01
1.650e+00,3.240e+00,5.000e+00,3.360e-01,3.360e-01
1.660e+00,3.268e+00,5.000e+00,3.186e-01,3.186e-01
1.670e+00,3.297e+00,5.000e+00,3.016e-01,3.016e-01
1.680e+00,3.325e+00,5.000e+00,2.849e-01,2.849e-01
1.690e+00,3.354e+00,5.000e+00,2.684e-01,2.684e-01
1.700e+00,3.382e+00,5.000e+00,2.522e-01,2.522e-01
1.710e+00,3.426e+00,5.000e+00,2.365e-01,2.365e-01
1.720e+00,3.470e+00,5.000e+00,2.212e-01,2.212e-01
1.730e+00,3.515e+00,5.000e+00,2.063e-01,2.063e-01
1.740e+00,3.559e+00,5.000e+00,1.919e-01,1.919e-01
1.750e+00,3.603e+00,5.000e+00,1.779e-01,1.779e-01
1.760e+00,3.647e+00,5.000e+00,1.644e-01,1.644e-01
1.770e+00,3.691e+00,5.000e+00,1.513e-01,1.513e-01
1.780e+00,3.736e+00,5.000e+00,1.387e-01,1.387e-01
1.790e+00,3.780e+00,5.000e+00,1.265e-01,1.265e-01
1.800e+00,3.824e+00,5.000e+00,1.147e-01,1.147e-01
1.810e+00,3.880e+00,5.000e+00,1.035e-01,1.035e-01
1.820e+00,3.936e+00,5.000e+00,9.287e-02,9.287e-02
1.830e+00,3.991e+00,5.000e+00,8.279e-02,8.279e-02
1.840e+00,4.047e+00,5.000e+00,7.326e-02,7.326e-02
1.850e+00,4.103e+00,5.000e+00,6.429e-02,6.429e-02
1.860e+00,4.159e+00,5.000e+00,5.588e-02,5.588e-02
1.870e+00,4.215e+00,5.000e+00,4.802e-02,4.802e-02
1.880e+00,4.270e+00,5.000e+00,4.073e-02,4.073e-02
1.890e+00,4.326e+00,5.000e+00,3.399e-02,3.399e-02
1.900e+00,4.382e+00,5.000e+00,2.781e-02,2.781e-02
1.910e+00,4.444e+00,5.000e+00,2.225e-02,2.225e-02
1.920e+00,4.506e+00,5.000e+00,1.730e-02,1.730e-02
1.930e+00,4.567e+00,5.000e+00,1.298e-02,1.298e-02
1.940e+00,4.629e+00,5.000e+00,9.270e-03,9.270e-03
1.950e+00,4.691e+00,5.000e+00,6.180e-03,6.180e-03
1.960e+00,4.753e+00,5.000e+00,3.708e-03,3.708e-03
1.970e+00,4.815e+00,5.000e+00,1.854e-03,1.854e-03
1.980e+00,4.876e+00,5.000e+00,6.180e-04,6.180e-04
1.990e+00,4.938e+00,5.000e+00,2.803e-15,2.803e-15
2.000e+00,5.000e+00,5.000e+00,2.803e-15,2.803e-15
2.010e+00,5.062e+00,5.000e+00,6.180e-04,6.180e-04
2.020e+00,5.124e+00,5.000e+00,1.854e-03,1.854e-03
2.030e+00,5.185e+00,5.000e+00,3.708e-03,3.708e-03
2.040e+00,5.247e+00,5.000e+00,6.180e-03,6.180e-03
2.050e+00,5.309e+00,5.000e+00,9.270e-03,9.270e-03
2.060e+00,5.371e+00,5.000e+00,1.298e-02,1.298e-02
2.070e+00,5.433e+00,5.000e+00,1.730e-02,1.730e-02
2.080e+00,5.494e+00,5.000e+00,2.225e-02,2.225e-02
2.090e+00,5.556e+00,5.000e+00,2.781e-02,2.781e-02
2.100e+00,5.618e+00,5.000e+00,3.399e-02,3.399e-02
2.110e+00,5.674e+00,5.000e+00,4.073e-02,4.073e-02
2.120e+00,5.730e+00,5.000e+00,4.802e-02,4.802e-02
2.130e+00,5.785e+00,5.000e+00,5.588e-02,5.588e-02
2.140e+00,5.841e+00,5.000e+00,6.429e-02,6.429e-02
2.150e+00,5.897e+00,5.000e+00,7.326e-02,7.326e-02
2.160e+00,5.953e+00,5.000e+00,8.279e-02,8.279e-02
2.170e+00,6.009e+00,5.000e+00,9.287e-02,9.287e-02
2.180e+00,6.064e+00,5.000e+00,1.035e-01,1.035e-01
2.190e+00,6.120e+00,5.000e+00,1.147e-01,1.147e-01
2.200e+00,6.176e+00,5.000e+00,1.265e-01,1.265e-01
2.210e+00,6.220e+00,5.000e+00,1.387e-01,1.387e-01
2.220e+00,6.264e+00,5.000e+00,1.513e-01,1.513e-01
2.230e+00,6.309e+00,5.000e+00,1.644e-01,1.644e-01
2.240e+00,6.353e+00,5.000e+00,1.779e-01,1.779e-01
2.250e+00,6.397e+00,5.000e+00,1.919e-01,1.919e-01
2.260e+00,6.441e+00,5.000e+00,2.063e-01,2.063e-01
2.270e+00,6.485e+00,5.000e+00,2.212e-01,2.212e-01
2.280e+00,6.530e+00,5.000e+00,2.365e-01,2.365e-01
2.290e+00,6.574e+00,5.000e+00,2.522e-01,2.522e-01
2.300e+00,6.618e+00,5.000e+00,2.684e-01,2.684e-01
2.310e+00,6.646e+00,5.000e+00,2.849e-01,2.849e-01
2.320e+00,6.675e+00,5.000e+00,3.016e-01,3.016e-01
2.330e+00,6.703e+00,5.000e+00,3.186e-01,3.186e-01
2.340e+00,6.732e+00,5.000e+00,3.360e-01,3.360e-01
2.350e+00,6.760e+00,5.000e+00,3.536e-01,3.536e-01
2.360e+00,6.788e+00,5.000e+00,3.714e-01,3.714e-01
2.370e+00,6.817e+00,5.000e+00,3.896e-01,3.896e-01
2.380e+00,6.845e+00,5.000e+00,4.081e-01,4.081e-01
2.390e+00,6.874e+00,5.000e+00,4.268e-01,4.268e-01
2.400e+00,6.902e+00,5.000e+00,4.458e-01,4.458e-01
2.410e+00,6.912e+00,5.000e+00,4.649e-01,4.649e-01
2.420e+00,6.922e+00,5.000e+00,4.841e-01,4.841e-01
2.430e+00,6.931e+00,5.000e+00,5.035e-01,5.035e-01
2.440e+00,6.941e+00,5.000e+00,5.229e-01,5.229e-01
2.450e+00,6.951e+00,5.000e+00,5.424e-01,5.424e-01
2.460e+00,6.961e+00,5.000e+00,5.620e-01,5.620e-01
2.470e+00,6.971e+00,5.000e+00,5.817e-01,5.817e-01
2.480e+00,6.980e+00,5.000e+00,6.015e-01,6.015e-01
2.490e+00,6.990e+00,5.000e+00,6.214e-01,6.214e-01
